"Index","KernelName","gpu-id","queue-id","queue-index","pid","tid","grd","wgr","lds","scr","arch_vgpr","accum_vgpr","sgpr","wave_size","sig","obj","DispatchNs","BeginNs","EndNs","CompleteNs","DurationNs"
5950,"axpy_scaled.kd",1,0,6494,611771,611771,5120,64,0,0,8,0,128,32,"0x0","0x751020996700",255616300718952,255628777864393,255628777865870,255616353890879,1477
5951,"rmsq.kd",1,0,6495,611771,611771,32,32,512,0,80,0,128,32,"0x0","0x751020995e80",255616300723612,255628777868186,255628777885331,255616353905809,17145
5952,"gemm_q4k.kd",1,0,6497,611771,611771,655360,64,512,0,40,0,128,32,"0x0","0x751020996300",255616300732392,255628777890109,255628778116548,255616354133014,226439
5953,"gemm_q5k.kd",1,1,1124,611771,611771,393216,64,512,0,48,0,128,32,"0x0","0x751020995f40",255616300735612,255628777892679,255628778080139,255616354081675,187460
5954,"gemm_q8_0.kd",1,0,6500,611771,611771,3072,64,512,0,32,0,128,32,"0x0","0x751020995fc0",255616300747052,255628778123547,255628778129688,255616354202283,6141
5955,"gemm_q8_0.kd",1,1,1127,611771,611771,3072,64,512,0,32,0,128,32,"0x0","0x751020995fc0",255616300749972,255628778125226,255628778130427,255616354216943,5201
5956,"gdn_conv.kd",1,0,6502,611771,611771,327680,32,0,0,8,0,128,32,"0x0","0x751020996840",255616300757012,255628778136945,255628778179016,255616354258532,42071
5957,"split3.kd",1,0,6503,611771,611771,10240,64,0,0,8,0,128,32,"0x0","0x751020996b40",255616300759722,255628778181489,255628778182500,255616354273181,1011
5958,"l2_rows2_scale.kd",1,0,6504,611771,611771,1024,32,0,0,8,0,128,32,"0x0","0x751020996ac0",255616300762712,255628778184775,255628778209907,255616354287681,25132
5959,"gdn_beta_g.kd",1,0,6505,611771,611771,64,64,0,0,24,0,128,32,"0x0","0x751020996940",255616300766371,255628778212189,255628778215313,255616354302551,3124
5960,"gdn_ar.kd",1,0,6506,611771,611771,6144,128,0,0,16,0,128,32,"0x0","0x751020996a00",255616300770811,255628778217472,255628778314896,255616354323260,97424
5961,"gatedq.kd",1,0,6507,611771,611771,1536,32,0,0,160,0,128,32,"0x0","0x7510209969c0",255616300774541,255628778317323,255628778336008,255616354339910,18685
5962,"gemm_q5k.kd",1,0,6508,611771,611771,327680,64,512,0,48,0,128,32,"0x0","0x751020995f40",255616300778711,255628778338577,255628778435920,255616354448758,97343
5963,"axpy_scaled.kd",1,0,6509,611771,611771,5120,64,0,0,8,0,128,32,"0x0","0x751020996700",255616300780591,255628778442989,255628778444480,255616354463197,1491
5964,"rmsq.kd",1,0,6510,611771,611771,32,32,512,0,80,0,128,32,"0x0","0x751020995e80",255616300783941,255628778446834,255628778464017,255616354478047,17183
5965,"gemm_q5k.kd",1,0,6512,611771,611771,1114112,64,512,0,48,0,128,32,"0x0","0x751020995f40",255616300791421,255628778468768,255628779008346,255616355019486,539578
5966,"gemm_q5k.kd",1,1,1130,611771,611771,1114112,64,512,0,48,0,128,32,"0x0","0x751020995f40",255616300795641,255628778470556,255628779011232,255616355064245,540676
5967,"silu_mul.kd",1,0,6514,611771,611771,17408,64,0,0,16,0,128,32,"0x0","0x751020996680",255616300804081,255628779022379,255628779026101,255616355079134,3722
5968,"quant_q8.kd",1,0,6515,611771,611771,576,64,0,0,48,0,128,32,"0x0","0x751020995e40",255616300807811,255628779028347,255628779030845,255616355093714,2498
5969,"gemm_q5k.kd",1,0,6516,611771,611771,327680,64,512,0,48,0,128,32,"0x0","0x751020995f40",255616300810581,255628779033143,255628779302313,255616355314750,269170
5970,"axpy_scaled.kd",1,0,6517,611771,611771,5120,64,0,0,8,0,128,32,"0x0","0x751020996700",255616300812111,255628779309235,255628779310479,255616355329159,1244
5971,"rmsq.kd",1,0,6518,611771,611771,32,32,512,0,80,0,128,32,"0x0","0x751020995e80",255616300814210,255628779312556,255628779330009,255616355343619,17453
5972,"gemm_q4k.kd",1,0,6520,611771,611771,655360,64,512,0,40,0,128,32,"0x0","0x751020996300",255616300822740,255628779335050,255628779561315,255616355552835,226265
5973,"gemm_q5k.kd",1,1,1133,611771,611771,393216,64,512,0,48,0,128,32,"0x0","0x751020995f40",255616300825600,255628779337577,255628779521307,255616355532695,183730
5974,"gemm_q8_0.kd",1,0,6523,611771,611771,3072,64,512,0,32,0,128,32,"0x0","0x751020995fc0",255616300837040,255628779568266,255628779575198,255616355623733,6932
5975,"gemm_q8_0.kd",1,1,1136,611771,611771,3072,64,512,0,32,0,128,32,"0x0","0x751020995fc0",255616300840010,255628779569951,255628779575716,255616355638393,5765
5976,"gdn_conv.kd",1,0,6525,611771,611771,327680,32,0,0,8,0,128,32,"0x0","0x751020996840",255616300850860,255628779582088,255628779624499,255616355680442,42411
5977,"split3.kd",1,0,6526,611771,611771,10240,64,0,0,8,0,128,32,"0x0","0x751020996b40",255616300853100,255628779626732,255628779628244,255616355695552,1512
5978,"l2_rows2_scale.kd",1,0,6527,611771,611771,1024,32,0,0,8,0,128,32,"0x0","0x751020996ac0",255616300855410,255628779630437,255628779654850,255616355725041,24413
5979,"gdn_beta_g.kd",1,0,6528,611771,611771,64,64,0,0,24,0,128,32,"0x0","0x751020996940",255616300859490,255628779657286,255628779660228,255616355710211,2942
5980,"gdn_ar.kd",1,0,6529,611771,611771,6144,128,0,0,16,0,128,32,"0x0","0x751020996a00",255616300862679,255628779662497,255628779757241,255616355787650,94744
5981,"gatedq.kd",1,0,6530,611771,611771,1536,32,0,0,160,0,128,32,"0x0","0x7510209969c0",255616300865689,255628779759685,255628779782680,255616355773020,22995
5982,"gemm_q5k.kd",1,0,6531,611771,611771,327680,64,512,0,48,0,128,32,"0x0","0x751020995f40",255616300870269,255628779784941,255628779881624,255616355949046,96683
5983,"axpy_scaled.kd",1,0,6532,611771,611771,5120,64,0,0,8,0,128,32,"0x0","0x751020996700",255616300873259,255628779888729,255628779890159,255616355891058,1430
5984,"rmsq.kd",1,0,6533,611771,611771,32,32,512,0,80,0,128,32,"0x0","0x751020995e80",255616300879049,255628779892295,255628779909839,255616355906377,17544
5985,"gemm_q5k.kd",1,0,6535,611771,611771,1114112,64,512,0,48,0,128,32,"0x0","0x751020995f40",255616300884879,255628779914562,255628780452852,255616356542024,538290
5986,"gemm_q5k.kd",1,1,1139,611771,611771,1114112,64,512,0,48,0,128,32,"0x0","0x751020995f40",255616300887319,255628779916605,255628780457845,255616356466755,541240
5987,"silu_mul.kd",1,0,6537,611771,611771,17408,64,0,0,16,0,128,32,"0x0","0x751020996680",255616300892229,255628780468737,255628780472030,255616356511565,3293
5988,"quant_q8.kd",1,0,6538,611771,611771,576,64,0,0,48,0,128,32,"0x0","0x751020995e40",255616300893779,255628780474619,255628780477331,255616356527164,2712
5989,"gemm_q5k.kd",1,0,6539,611771,611771,327680,64,512,0,48,0,128,32,"0x0","0x751020995f40",255616300896389,255628780479675,255628780750633,255616356751100,270958
5990,"axpy_scaled.kd",1,0,6540,611771,611771,5120,64,0,0,8,0,128,32,"0x0","0x751020996700",255616300898579,255628780757547,255628780759155,255616356766699,1608
5991,"rmsq.kd",1,0,6541,611771,611771,32,32,512,0,80,0,128,32,"0x0","0x751020995e80",255616300900929,255628780760922,255628780777889,255616356781549,16967
5992,"gemm_q5k.kd",1,0,6542,611771,611771,786432,64,512,0,48,0,128,32,"0x0","0x751020995f40",255616300904879,255628780780303,255628780970435,255616356970165,190132
5993,"gemm_q6k.kd",1,0,6543,611771,611771,65536,64,512,0,32,0,128,32,"0x0","0x751020996340",255616300907329,255628780976913,255628781007704,255616357019754,30791
5994,"gemm_q6k.kd",1,0,6544,611771,611771,65536,64,512,0,32,0,128,32,"0x0","0x751020996340",255616300910998,255628781007957,255628781036877,255616357084273,28920
5995,"qk_norm_rope.kd",1,0,6545,611771,611771,896,32,0,0,40,0,128,32,"0x0","0x751020996800",255616300916978,255628781039179,255628781045126,255616357035024,5947
5996,"copy_rows.kd",1,0,6546,611771,611771,1024,64,0,0,8,0,128,32,"0x0","0x751020996740",255616300921128,255628781047257,255628781048541,255616357049863,1284
5997,"copy_rows.kd",1,0,6547,611771,611771,1024,64,0,0,8,0,128,32,"0x0","0x751020996740",255616300925188,255628781050738,255628781051745,255616357064573,1007
5998,"qsa_flash_split4q4.kd",1,0,6548,611771,611771,30720,256,5120,0,64,0,128,32,"0x0","0x751020996cc0",255616300927598,255628781053920,255628781259001,255616357264109,205081
5999,"qsa_flash_merge.kd",1,0,6549,611771,611771,6144,256,0,0,16,0,128,32,"0x0","0x751020996e00",255616300929648,255628781265940,255628781269454,255616357279628,3514
6000,"quant_q8.kd",1,0,6550,611771,611771,192,64,0,0,48,0,128,32,"0x0","0x751020995e40",255616300932208,255628781271683,255628781274082,255616357294168,2399
6001,"gemm_q6k.kd",1,0,6551,611771,611771,327680,64,512,0,32,0,128,32,"0x0","0x751020996340",255616300935528,255628781276203,255628781418721,255616357421635,142518
6002,"axpy_scaled.kd",1,0,6552,611771,611771,5120,64,0,0,8,0,128,32,"0x0","0x751020996700",255616300937808,255628781425587,255628781426769,255616357436575,1182
6003,"rmsq.kd",1,0,6553,611771,611771,32,32,512,0,80,0,128,32,"0x0","0x751020995e80",255616300942418,255628781429126,255628781445831,255616357451945,16705
6004,"gemm_q4k.kd",1,0,6555,611771,611771,1114112,64,512,0,40,0,128,32,"0x0","0x751020996300",255616300949268,255628781450942,255628781931943,255616357932205,481001
6005,"gemm_q5k.kd",1,1,1142,611771,611771,1114112,64,512,0,48,0,128,32,"0x0","0x751020995f40",255616300952568,255628781453716,255628781936089,255616357982244,482373
6006,"silu_mul.kd",1,0,6557,611771,611771,17408,64,0,0,16,0,128,32,"0x0","0x751020996680",255616300958517,255628781946278,255628781949570,255616357962454,3292
6007,"quant_q8.kd",1,0,6558,611771,611771,576,64,0,0,48,0,128,32,"0x0","0x751020995e40",255616300960347,255628781951766,255628781954338,255616357947374,2572
6008,"gemm_q5k.kd",1,0,6559,611771,611771,327680,64,512,0,48,0,128,32,"0x0","0x751020995f40",255616300963687,255628781956417,255628782226310,255616358226089,269893
6009,"axpy_scaled.kd",1,0,6560,611771,611771,5120,64,0,0,8,0,128,32,"0x0","0x751020996700",255616300966027,255628782232735,255628782234059,255616358262928,1324
6010,"rmsq.kd",1,0,6561,611771,611771,32,32,512,0,80,0,128,32,"0x0","0x751020995e80",255616300967877,255628782236230,255628782253822,255616358247728,17592
6011,"gemm_q4k.kd",1,0,6563,611771,611771,655360,64,512,0,40,0,128,32,"0x0","0x751020996300",255616300973347,255628782258641,255628782469676,255616358460204,211035
6012,"gemm_q4k.kd",1,1,1145,611771,611771,393216,64,512,0,40,0,128,32,"0x0","0x751020996300",255616300976707,255628782260124,255628782430624,255616358445184,170500
6013,"gemm_q8_0.kd",1,0,6566,611771,611771,3072,64,512,0,32,0,128,32,"0x0","0x751020995fc0",255616300984017,255628782476538,255628782483588,255616358502533,7050
6014,"gemm_q8_0.kd",1,1,1148,611771,611771,3072,64,512,0,32,0,128,32,"0x0","0x751020995fc0",255616300987597,255628782478001,255628782484388,255616358518042,6387
6015,"gdn_conv.kd",1,0,6568,611771,611771,327680,32,0,0,8,0,128,32,"0x0","0x751020996840",255616301012456,255628782490646,255628782532798,255616358593081,42152
6016,"split3.kd",1,0,6569,611771,611771,10240,64,0,0,8,0,128,32,"0x0","0x751020996b40",255616301015576,255628782535213,255628782536311,255616358607861,1098
6017,"l2_rows2_scale.kd",1,0,6570,611771,611771,1024,32,0,0,8,0,128,32,"0x0","0x751020996ac0",255616301018926,255628782538470,255628782563865,255616358622430,25395
6018,"gdn_beta_g.kd",1,0,6571,611771,611771,64,64,0,0,24,0,128,32,"0x0","0x751020996940",255616301024376,255628782566338,255628782569638,255616358641820,3300
6019,"gdn_ar.kd",1,0,6572,611771,611771,6144,128,0,0,16,0,128,32,"0x0","0x751020996a00",255616301027256,255628782571873,255628782668613,255616358661459,96740
6020,"gatedq.kd",1,0,6573,611771,611771,1536,32,0,0,160,0,128,32,"0x0","0x7510209969c0",255616301030506,255628782671106,255628782693646,255616358706518,22540
6021,"gemm_q5k.kd",1,0,6574,611771,611771,327680,64,512,0,48,0,128,32,"0x0","0x751020995f40",255616301033856,255628782696187,255628782794098,255616358817436,97911
6022,"axpy_scaled.kd",1,0,6575,611771,611771,5120,64,0,0,8,0,128,32,"0x0","0x751020996700",255616301036096,255628782804559,255628782806434,255616358802426,1875
6023,"rmsq.kd",1,0,6576,611771,611771,32,32,512,0,80,0,128,32,"0x0","0x751020995e80",255616301038516,255628782808527,255628782825788,255616358832676,17261
6024,"gemm_xs.kd",1,0,6578,611771,611771,1114112,64,1536,0,96,0,128,32,"0x0","0x751020995f00",255616301044736,255628782830527,255628783267220,255616359282996,436693
6025,"gemm_xs.kd",1,1,1151,611771,611771,1114112,64,1536,0,96,0,128,32,"0x0","0x751020995f00",255616301047546,255628782832416,255628783271798,255616359297836,439382
6026,"silu_mul.kd",1,0,6580,611771,611771,17408,64,0,0,16,0,128,32,"0x0","0x751020996680",255616301052345,255628783283019,255628783286455,255616359355885,3436
6027,"quant_q8.kd",1,0,6581,611771,611771,576,64,0,0,48,0,128,32,"0x0","0x751020995e40",255616301054245,255628783288615,255628783291455,255616359312166,2840
6028,"gemm_xs.kd",1,0,6582,611771,611771,327680,64,1536,0,96,0,128,32,"0x0","0x751020995f00",255616301056665,255628783293695,255628783507548,255616359507442,213853
6029,"axpy_scaled.kd",1,0,6583,611771,611771,5120,64,0,0,8,0,128,32,"0x0","0x751020996700",255616301058525,255628783514006,255628783515464,255616359542311,1458
6030,"rmsq.kd",1,0,6584,611771,611771,32,32,512,0,80,0,128,32,"0x0","0x751020995e80",255616301061435,255628783517645,255628783535198,255616359527821,17553
6031,"gemm_q4k.kd",1,0,6586,611771,611771,655360,64,512,0,40,0,128,32,"0x0","0x751020996300",255616301068175,255628783539424,255628783748569,255616359885694,209145
6032,"gemm_xs.kd",1,1,1154,611771,611771,393216,64,1536,0,96,0,128,32,"0x0","0x751020995f00",255616301070925,255628783541926,255628783711143,255616359713527,169217
6033,"gemm_q8_0.kd",1,0,6589,611771,611771,3072,64,512,0,32,0,128,32,"0x0","0x751020995fc0",255616301079275,255628783755415,255628783761853,255616359829015,6438
6034,"gemm_q8_0.kd",1,1,1157,611771,611771,3072,64,512,0,32,0,128,32,"0x0","0x751020995fc0",255616301082225,255628783756962,255628783762387,255616359843815,5425
6035,"gdn_conv.kd",1,0,6591,611771,611771,327680,32,0,0,8,0,128,32,"0x0","0x751020996840",255616301090245,255628783768757,255628783811138,255616359934533,42381
6036,"split3.kd",1,0,6592,611771,611771,10240,64,0,0,8,0,128,32,"0x0","0x751020996b40",255616301093915,255628783813723,255628783814815,255616359814285,1092
6037,"l2_rows2_scale.kd",1,0,6593,611771,611771,1024,32,0,0,8,0,128,32,"0x0","0x751020996ac0",255616301096515,255628783817057,255628783841821,255616359919643,24764
6038,"gdn_beta_g.kd",1,0,6594,611771,611771,64,64,0,0,24,0,128,32,"0x0","0x751020996940",255616301101344,255628783844158,255628783847444,255616359904644,3286
6039,"gdn_ar.kd",1,0,6595,611771,611771,6144,128,0,0,16,0,128,32,"0x0","0x751020996a00",255616301104814,255628783849710,255628783952816,255616359949333,103106
6040,"gatedq.kd",1,0,6596,611771,611771,1536,32,0,0,160,0,128,32,"0x0","0x7510209969c0",255616301108064,255628783955007,255628783977824,255616359968542,22817
6041,"gemm_q5k.kd",1,0,6597,611771,611771,327680,64,512,0,48,0,128,32,"0x0","0x751020995f40",255616301112694,255628783980361,255628784077839,255616360145108,97478
6042,"axpy_scaled.kd",1,0,6598,611771,611771,5120,64,0,0,8,0,128,32,"0x0","0x751020996700",255616301114804,255628784084993,255628784086217,255616360087600,1224
6043,"rmsq.kd",1,0,6599,611771,611771,32,32,512,0,80,0,128,32,"0x0","0x751020995e80",255616301117624,255628784088353,255628784105367,255616360102779,17014
6044,"gemm_xs.kd",1,0,6601,611771,611771,1114112,64,1536,0,96,0,128,32,"0x0","0x751020995f00",255616301124894,255628784110230,255628784547020,255616360551520,436790
6045,"gemm_xs.kd",1,1,1160,611771,611771,1114112,64,1536,0,96,0,128,32,"0x0","0x751020995f00",255616301127794,255628784112071,255628784551705,255616360566450,439634
6046,"silu_mul.kd",1,0,6603,611771,611771,17408,64,0,0,16,0,128,32,"0x0","0x751020996680",255616301133664,255628784563163,255628784566905,255616360615159,3742
6047,"quant_q8.kd",1,0,6604,611771,611771,576,64,0,0,48,0,128,32,"0x0","0x751020995e40",255616301135954,255628784569005,255628784571756,255616360630198,2751
6048,"gemm_q5k.kd",1,0,6605,611771,611771,327680,64,512,0,48,0,128,32,"0x0","0x751020995f40",255616301138924,255628784573992,255628784843398,255616360843354,269406
6049,"axpy_scaled.kd",1,0,6606,611771,611771,5120,64,0,0,8,0,128,32,"0x0","0x751020996700",255616301141484,255628784850595,255628784851835,255616360858264,1240
6050,"rmsq.kd",1,0,6607,611771,611771,32,32,512,0,80,0,128,32,"0x0","0x751020995e80",255616301144094,255628784854066,255628784871083,255616360873173,17017
6051,"gemm_q5k.kd",1,0,6609,611771,611771,655360,64,512,0,48,0,128,32,"0x0","0x751020995f40",255616301152513,255628784876177,255628785112644,255616361114908,236467
6052,"gemm_q4k.kd",1,1,1163,611771,611771,393216,64,512,0,40,0,128,32,"0x0","0x751020996300",255616301155263,255628784878635,255628785065259,255616361067929,186624
6053,"gemm_q8_0.kd",1,0,6612,611771,611771,3072,64,512,0,32,0,128,32,"0x0","0x751020995fc0",255616301165443,255628785119584,255628785125645,255616361200626,6061
6054,"gemm_q8_0.kd",1,1,1166,611771,611771,3072,64,512,0,32,0,128,32,"0x0","0x751020995fc0",255616301168053,255628785121189,255628785126287,255616361184987,5098
6055,"gdn_conv.kd",1,0,6614,611771,611771,327680,32,0,0,8,0,128,32,"0x0","0x751020996840",255616301174423,255628785132714,255628785175837,255616361261305,43123
6056,"split3.kd",1,0,6615,611771,611771,10240,64,0,0,8,0,128,32,"0x0","0x751020996b40",255616301176083,255628785178263,255628785179305,255616361215526,1042
6057,"l2_rows2_scale.kd",1,0,6616,611771,611771,1024,32,0,0,8,0,128,32,"0x0","0x751020996ac0",255616301178203,255628785181478,255628785206855,255616361275985,25377
6058,"gdn_beta_g.kd",1,0,6617,611771,611771,64,64,0,0,24,0,128,32,"0x0","0x751020996940",255616301180863,255628785209455,255628785212612,255616361290534,3157
6059,"gdn_ar.kd",1,0,6618,611771,611771,6144,128,0,0,16,0,128,32,"0x0","0x751020996a00",255616301183463,255628785214890,255628785313076,255616361305144,98186
6060,"gatedq.kd",1,0,6619,611771,611771,1536,32,0,0,160,0,128,32,"0x0","0x7510209969c0",255616301186053,255628785315448,255628785338665,255616361347113,23217
6061,"gemm_q5k.kd",1,0,6620,611771,611771,327680,64,512,0,48,0,128,32,"0x0","0x751020995f40",255616301189173,255628785341207,255628785438299,255616361438201,97092
6062,"axpy_scaled.kd",1,0,6621,611771,611771,5120,64,0,0,8,0,128,32,"0x0","0x751020996700",255616301191743,255628785445194,255628785446747,255616361457191,1553
6063,"rmsq.kd",1,0,6622,611771,611771,32,32,512,0,80,0,128,32,"0x0","0x751020995e80",255616301194403,255628785448926,255628785466450,255616361472651,17524
6064,"gemm_q4k.kd",1,0,6624,611771,611771,1114112,64,512,0,40,0,128,32,"0x0","0x751020996300",255616301199902,255628785471454,255628785907928,255616361986690,436474
6065,"gemm_xs.kd",1,1,1169,611771,611771,1114112,64,1536,0,96,0,128,32,"0x0","0x751020995f00",255616301205352,255628785473990,255628785911689,255616361911201,437699
